-7.60638,136.009,5.13569,4.10329867,-12.28359322,18.8851408
-7.99575,137.063,5.21958,4.085705762,-12.28386139,18.85066018
-8.38574,138.12,5.30031,4.064257832,-12.28417617,18.80148271
-8.77566,139.178,5.38377,4.039680323,-12.28452974,18.7373036
-9.16439,140.24,5.46365,4.010693619,-12.28496228,18.65943543
-9.55431,141.304,5.54523,3.976845649,-12.28544761,18.56734077
-9.94456,142.372,5.628,3.937482319,-12.28606528,18.4606332
-10.3367,143.44,5.71163,3.89043045,-12.28672051,18.33896349
-10.7252,144.512,5.79316,3.837023993,-12.28742005,18.20228405
-11.1141,145.587,5.86921,3.785012724,-12.28813307,18.06750503
-11.5043,146.666,5.94746,3.733013602,-12.28886817,17.9279693
-11.7923,147.564,6.00214,3.679998842,-12.2895468,17.78519296
-12.0812,148.475,6.05487,3.626040869,-12.29028637,17.64115457
-12.3734,149.405,6.10742,3.572482816,-12.29098842,17.49675539
-12.6698,150.356,6.16417,3.520013643,-12.2916901,17.3528668
-12.9703,151.326,6.21984,3.468977866,-12.2923704,17.2102847
-13.2682,152.294,6.27575,3.419039338,-12.29290329,17.07052979
-13.569,153.267,6.32974,3.371807386,-12.29351181,16.93577083
-13.8686,154.244,6.38338,3.326441388,-12.29407428,16.80611862
-14.1653,155.223,6.44238,3.285719789,-12.29459143,16.6833592
-14.4608,156.203,6.50433,3.250401464,-12.29496178,16.56857015
-14.7607,157.186,6.56153,3.220715346,-12.2953438,16.46253672
-15.0583,158.168,6.61693,3.195464417,-12.29558561,16.36620679
-15.3526,159.147,6.66966,3.174505445,-12.29585011,16.28179144
-15.6434,160.127,6.71371,3.157096456,-12.29608613,16.21088805
-15.9341,161.102,6.76248,3.14516563,-12.29626019,16.15469156
-16.2193,162.076,6.81271,3.136983441,-12.29634027,16.11325822
-16.5045,163.046,6.86801,3.132545379,-12.29637153,16.08808701
-16.7888,164.014,6.91711,3.135510433,-12.29634356,16.08020246
-17.0738,164.979,6.96465,3.141307552,-12.29628438,16.07820979
-17.3594,165.941,7.01792,3.147237569,-12.29621874,16.08399691
-17.6426,166.899,7.06997,3.151960256,-12.29617782,16.09702276
-17.9255,167.859,7.12174,3.157404596,-12.29602217,16.11590922
-18.2115,168.82,7.17437,3.164056138,-12.29598054,16.14142936
-18.5009,169.781,7.23231,3.173198737,-12.29584043,16.1722932
-18.7896,170.74,7.28495,3.185077922,-12.29576295,16.20881222
-19.0797,171.697,7.34338,3.198018629,-12.29565774,16.25185416
-19.3703,172.653,7.40673,3.212363348,-12.29547057,16.29849816
-19.6599,173.61,7.46727,3.227875122,-12.29525887,16.34862081
-19.9513,174.571,7.52628,3.24362841,-12.29509801,16.40364161
-20.2496,175.543,7.5829,3.256499467,-12.29489552,16.4620882
-20.5494,176.517,7.63424,3.264648544,-12.29487776,16.52418586
-20.8492,177.487,7.69022,3.264307081,-12.2948779,16.58868101
-21.1493,178.463,7.7408,3.259462648,-12.2949279,16.65610591
-21.4527,179.438,7.79621,3.251941908,-12.29500216,16.72554596
-21.7599,180.422,7.86205,3.244273226,-12.29510042,16.79606141
-22.0669,181.4,7.92436,3.23353561,-12.29523659,16.86726558
-22.385,182.392,7.98065,3.220355652,-12.29535106,16.93894403
-22.7031,183.381,8.03319,3.209089259,-12.29550867,17.01054586
-23.02,184.372,8.08919,3.197740525,-12.29557264,17.0829915
-23.3435,185.367,8.14962,3.18405744,-12.29571784,17.15509881
-23.6684,186.369,8.21473,3.172226817,-12.2958657,17.22632224
-23.9951,187.372,8.28376,3.162013951,-12.29599513,17.29702963
-24.3283,188.381,8.34823,3.151724178,-12.29617871,17.36681433
-24.6578,189.391,8.40917,3.146452571,-12.29618746,17.4359843
-24.9902,190.409,8.46639,3.143753858,-12.29627674,17.50347196
-25.3266,191.427,8.52529,3.146704516,-12.29619358,17.57018127
-25.6615,192.454,8.57511,3.15385104,-12.29613324,17.63585044
-25.999,193.483,8.6204,3.162480473,-12.29596888,17.70138087
-26.3391,194.522,8.6607,3.17152625,-12.29587333,17.76675087
-26.6864,195.568,8.71027,3.181299709,-12.29582264,17.83264705
-27.0406,196.617,8.76493,3.192087035,-12.29563722,17.89927149
-27.3972,197.673,8.82365,3.205463761,-12.29556395,17.96667522
-27.7518,198.726,8.87742,3.225801965,-12.29527578,18.0350022
-28.1059,199.775,8.93471,3.251317025,-12.29495192,18.10408024
-28.4589,200.815,9.00181,3.279327072,-12.29469997,18.17502927
-28.8164,201.849,9.06253,3.308475125,-12.29432442,18.24866574
-29.1729,202.887,9.11602,3.340681504,-12.29387874,18.32421233
-29.5246,203.909,9.18286,3.376954562,-12.29348573,18.40286471
-29.8776,204.934,9.24448,3.415959124,-12.29294844,18.48477323
-30.2312,205.961,9.305,3.459977029,-12.29246855,18.56885238
-30.5868,206.979,9.37882,3.509781151,-12.2918021,18.65656225
-30.9381,207.994,9.43853,3.56315058,-12.2911483,18.74709427
-31.2977,209.006,9.51255,3.61894788,-12.29044525,18.84066817
-31.6545,210.014,9.58337,3.678043276,-12.28958063,18.93873013
-32.0158,211.027,9.64808,3.733781718,-12.28885717,19.03971198
-32.3754,212.035,9.71425,3.787823514,-12.28806845,19.14490274
-32.7379,213.042,9.77704,3.832596436,-12.28750127,19.25245216
-33.1051,214.041,9.84696,3.872708747,-12.28693744,19.36353964
-33.473,215.039,9.91905,3.912075114,-12.28638121,19.4785977
-33.8427,216.025,9.9978,3.951157838,-12.28582218,19.59769077
-34.209,217.006,10.0731,3.989379808,-12.28526597,19.72006606
-34.5729,217.976,10.1457,4.026384729,-12.2847368,19.84388408
-34.9357,218.937,10.2171,4.063515775,-12.28419036,19.96958971
-35.3026,219.901,10.2934,4.10002702,-12.28364282,20.09762392
-35.6727,220.86,10.3704,4.1320665,-12.28316766,20.22813107
-36.047,221.825,10.4388,4.163924155,-12.28267825,20.35938314
-36.4192,222.782,10.512,4.194316587,-12.28222401,20.49165096
-36.7949,223.737,10.593,4.221678267,-12.28180347,20.62379302
-37.1718,224.688,10.6702,4.250232128,-12.28135737,20.75594449
-37.5509,225.637,10.7482,4.277203563,-12.2809434,20.88713403
-37.9368,226.585,10.8291,4.305489898,-12.28051272,21.01763973
-38.3208,227.537,10.8963,4.334178589,-12.28005897,21.14731236
-38.713,228.487,10.9758,4.359387364,-12.27965818,21.27677215
-39.0984,229.442,11.0351,4.382446844,-12.27929459,21.40494812
-39.4901,230.394,11.1041,4.402860129,-12.27896609,21.53049105
-39.8845,231.338,11.1845,4.42341881,-12.27863489,21.65534084
-40.2833,232.281,11.2645,4.443160579,-12.27831686,21.77831125
-40.6821,233.223,11.3487,4.464953573,-12.27796912,21.90110818
-41.0792,234.163,11.4299,4.486785755,-12.27760973,22.0228625
-41.4798,235.101,11.5069,4.508490804,-12.27725836,22.14255081
-41.8799,236.038,11.5884,4.529722956,-12.27690809,22.25996196
-42.2837,236.973,11.6651,4.551218039,-12.27655564,22.37442875
-42.6891,237.914,11.7444,4.574837083,-12.27616403,22.48787875
-43.1008,238.853,11.826,4.598950673,-12.27575886,22.59978554
-43.5102,239.792,11.9044,4.623425598,-12.27534049,22.71050273
-43.9254,240.73,11.9853,4.6513376,-12.27486846,22.81924895
-44.3427,241.671,12.0715,4.681272902,-12.27437393,22.92690012
-44.7606,242.614,12.1553,4.712217435,-12.2738353,23.0329318
-45.1866,243.563,12.2402,4.747033112,-12.27324181,23.13918668
-45.6166,244.516,12.3189,4.780749849,-12.27265924,23.24477196
-46.0476,245.471,12.4019,4.815274675,-12.27204867,23.35099903
-46.4776,246.423,12.4877,4.844903822,-12.27153279,23.45702707
-46.9144,247.38,12.5776,4.872329656,-12.27105553,23.56342991
-47.3507,248.336,12.6631,4.9010289,-12.27053945,23.66902279
-47.7912,249.287,12.7517,4.930556508,-12.2700122,23.77514172
-48.2364,250.242,12.8373,4.961716026,-12.26945434,23.88147566
-48.6808,251.198,12.9249,4.992047221,-12.2689059,23.98722449
-49.1272,252.158,13.0131,5.021333491,-12.26837723,24.09370025
-49.5749,253.119,13.0998,5.051147222,-12.26782553,24.19964733
-50.0287,254.078,13.1931,5.08036191,-12.26728758,24.30571025
-50.487,255.042,13.2916,5.108958069,-12.26676067,24.41220465
-50.9462,256.002,13.3848,5.1379831,-12.26621756,24.5203328
-51.4088,256.965,13.483,5.167350152,-12.26567031,24.62892743
-51.8721,257.923,13.5799,5.196600462,-12.26512562,24.73923926
-52.3347,258.883,13.6734,5.225954455,-12.26456804,24.85038179
-52.8049,259.841,13.7755,5.254896636,-12.26402511,24.96207165
-53.2777,260.804,13.8755,5.283238916,-12.26347621,25.07525574
-53.7521,261.766,13.9711,5.309027191,-12.26296997,25.19014205
-54.2347,262.734,14.0683,5.334176675,-12.26248736,25.30596292
-54.7191,263.702,14.1675,5.35774965,-12.26203582,25.42209276
-55.2017,264.672,14.2687,5.38146431,-12.26157296,25.53929991
-55.6888,265.64,14.37,5.404508637,-12.26111804,25.65588069
-56.1741,266.601,14.4697,5.428053078,-12.26065442,25.77338776
-56.6559,267.553,14.5634,5.450120193,-12.26022309,25.89191984
-57.1417,268.502,14.6606,5.470981534,-12.2598091,26.0114221
-57.6314,269.457,14.7605,5.490297722,-12.25942932,26.13052968
-58.1187,270.405,14.8617,5.507846195,-12.25906257,26.24921412
-58.6115,271.352,14.9614,5.526654925,-12.25869395,26.36890878
-59.1058,272.294,15.0636,5.547137286,-12.2582856,26.48775407
-59.6034,273.233,15.1699,5.567886432,-12.2578633,26.60780334
-60.1004,274.171,15.2729,5.589538059,-12.25741965,26.72753437
-60.5957,275.104,15.3719,5.612693917,-12.25695638,26.84718854
-61.0979,276.04,15.4732,5.634922079,-12.25650273,26.96529308
-61.5985,276.971,15.5734,5.658625739,-12.25601313,27.08304635
-62.1012,277.902,15.6742,5.682952692,-12.25549955,27.20065175
-62.6055,278.829,15.7787,5.707065987,-12.2550213,27.31786061
-63.1118,279.755,15.8781,5.732250591,-12.25448402,27.43462383
-63.6171,280.675,15.98,5.75868569,-12.25393421,27.5511998
-64.1233,281.594,16.0848,5.785870264,-12.25337125,27.66596365
-64.6298,282.511,16.1907,5.813075571,-12.252792,27.77882581
-65.1342,283.421,16.2931,5.840952075,-12.25220108,27.89072419
-65.6433,284.327,16.3959,5.86724656,-12.25164596,28.00114273
-66.1511,285.232,16.4976,5.892250063,-12.25111021,28.11075021
-66.6647,286.141,16.6018,5.916842582,-12.25057792,28.219229
-67.1808,287.047,16.7115,5.942249613,-12.25003946,28.32650541
-67.6975,287.953,16.8196,5.967471719,-12.24948637,28.43260111
-68.2158,288.851,16.9269,5.993114885,-12.24893592,28.53860014
-68.7325,289.75,17.0334,6.020882191,-12.24832469,28.64499311
-69.2501,290.645,17.143,6.047828248,-12.24773134,28.74937887
-69.7658,291.538,17.2478,6.073764076,-12.24715709,28.85446242
-70.2843,292.428,17.3541,6.098189003,-12.24662888,28.95878636
-70.805,293.318,17.4595,6.121280802,-12.24611537,29.06361962
-71.3307,294.213,17.5683,6.142728694,-12.24562912,29.16896513
-71.8562,295.106,17.6817,6.165070774,-12.24514292,29.2744173
-72.3844,295.995,17.7951,6.185849693,-12.24467182,29.37942193
-72.9114,296.884,17.9049,6.205992047,-12.24421432,29.48463773
-73.4404,297.772,18.0135,6.226490072,-12.2437586,29.58951297
-73.9744,298.664,18.1266,6.247041662,-12.24330041,29.69343313
-74.509,299.554,18.2371,6.265839119,-12.24285984,29.79717853
-75.0464,300.442,18.3466,6.28422056,-12.2424407,29.90183984
-75.5823,301.323,18.4567,6.302165444,-12.24203602,30.00719722
-76.1195,302.203,18.5709,6.319688453,-12.24162445,30.11341187
-76.662,303.087,18.6847,6.338609764,-12.24120185,30.22052205
-77.2063,303.97,18.7983,6.358228061,-12.24074974,30.32700476
-77.7524,304.852,18.9148,6.378083112,-12.24028022,30.43562137
-78.2974,305.734,19.0248,6.398665259,-12.23980641,30.54469979
-78.8497,306.619,19.1383,6.421141466,-12.23928948,30.65341915
-79.4016,307.503,19.2496,6.444327869,-12.23873994,30.76184425
-79.9587,308.386,19.3627,6.466682907,-12.2382202,30.87108872
-80.5171,309.267,19.475,6.489205814,-12.23768946,30.98133242
-81.0789,310.148,19.5938,6.511704959,-12.23715207,31.0920888
-81.6416,311.036,19.7102,6.535524608,-12.23658883,31.20240585
-82.2066,311.921,19.8274,6.560680639,-12.23600475,31.31264669
-82.7708,312.798,19.9458,6.586351176,-12.23538865,31.42155283
-83.3359,313.675,20.0625,6.611962349,-12.23476937,31.52988186
-83.907,314.559,20.1768,6.638198007,-12.23414282,31.63879775
-84.483,315.44,20.2966,6.663975344,-12.23352176,31.74695734
-85.0635,316.324,20.4184,6.689725477,-12.23289605,31.85537702
-85.6456,317.207,20.5396,6.715211257,-12.23227769,31.96400321
-86.2302,318.09,20.6625,6.742268382,-12.23161194,32.07359331
-86.8153,318.975,20.786,6.770033831,-12.23093522,32.18339782
-87.4057,319.858,20.9079,6.797447411,-12.23025627,32.29338697
-87.9968,320.74,21.0344,6.825233107,-12.22956881,32.40300776
-88.5894,321.624,21.1619,6.851619952,-12.22891228,32.51127596
-89.1786,322.496,21.29,6.877728001,-12.22825924,32.61990893
-89.7726,323.373,21.4121,6.903702729,-12.22761326,32.72814959
-90.3717,324.246,21.5398,6.927311599,-12.22703151,32.83675425
-90.9676,325.115,21.6649,6.94976699,-12.22644393,32.94534205
-91.5642,325.985,21.7904,6.971669211,-12.22589499,33.05537233
-92.1593,326.853,21.9164,6.992366521,-12.22537062,33.16410686
-92.761,327.725,22.0445,7.011816372,-12.22488417,33.27297556
-93.3654,328.595,22.1726,7.031262136,-12.22438494,33.38089691
-93.9698,329.46,22.2992,7.050967827,-12.22389071,33.48790933
-94.5762,330.324,22.4257,7.068419144,-12.22344139,33.59523985
-95.1854,331.187,22.5557,7.08415319,-12.22301998,33.70323041
-95.797,332.049,22.6845,7.098321106,-12.22267131,33.81178574
-96.4098,332.908,22.8161,7.111522512,-12.22232655,33.92117647
-97.0235,333.766,22.9466,7.124255968,-12.22199287,34.03050807
-97.6363,334.619,23.074,7.135633249,-12.22170366,34.1392884
-98.2446,335.469,23.2008,7.145890191,-12.22143681,34.24891919
-98.8535,336.316,23.3282,7.155344266,-12.22119881,34.35841537
-99.4656,337.158,23.4574,7.163839318,-12.22096079,34.46582498
-100.077,337.999,23.5899,7.173236891,-12.22072808,34.57273297
-100.695,338.845,23.7149,7.182189472,-12.22049372,34.67888483
-101.311,339.683,23.845,7.192655975,-12.22021604,34.78732376
-101.934,340.528,23.9728,7.202726103,-12.2199616,34.89646055
-102.555,341.369,24.1013,7.21140388,-12.21972812,35.00487113
-103.179,342.208,24.2291,7.22013537,-12.21950376,35.11203213
-103.801,343.047,24.3608,7.227561258,-12.21929974,35.21904221
-104.428,343.885,24.4956,7.235278953,-12.21910943,35.32561729
-105.057,344.72,24.6256,7.243707487,-12.21887914,35.43273998
-105.684,345.549,24.7525,7.252670156,-12.21865167,35.53914754
-106.312,346.377,24.8786,7.263247549,-12.21837256,35.64593293
-106.946,347.208,25.0086,7.27426073,-12.2180837,35.75369533
-107.581,348.038,25.1399,7.287682326,-12.21771307,35.86124177
-108.215,348.868,25.2677,7.303170499,-12.21731418,35.96918967
-108.852,349.694,25.3985,7.318809098,-12.21689928,36.07701478
-109.485,350.516,25.5255,7.335239547,-12.2164589,36.18380884
-110.119,351.338,25.652,7.35243457,-12.21600331,36.29099879
-110.753,352.159,25.7825,7.370880087,-12.21551847,36.39809526
-111.392,352.975,25.9159,7.39132756,-12.21496219,36.50418062
-112.039,353.793,26.0523,7.412420618,-12.21440148,36.61125943
-112.685,354.612,26.1839,7.436955881,-12.21372825,36.71805269
-113.333,355.432,26.3129,7.463553141,-12.21301635,36.82583716
-113.976,356.245,26.4447,7.4902542,-12.21228704,36.93376162
-114.626,357.061,26.572,7.51649743,-12.21157336,37.04239613
-115.275,357.871,26.7046,7.543674585,-12.21083709,37.15060755
-115.929,358.683,26.8411,7.572679059,-12.21003373,37.25834068
-116.582,359.495,26.9769,7.603037372,-12.20919158,37.3688227
-117.24,360.303,27.1149,7.633979146,-12.20835324,37.4814037
-117.899,361.11,27.2498,7.663995584,-12.20751571,37.59554916
-118.562,361.92,27.3902,7.694912506,-12.20665284,37.71187117
-119.225,362.73,27.5301,7.726011756,-12.20578126,37.82862013
-119.891,363.54,27.6684,7.755791293,-12.20494477,37.94514768
-120.555,364.344,27.8071,7.784946314,-12.20411622,38.06138074
-121.22,365.144,27.9457,7.812859352,-12.20333255,38.17782513
-121.891,365.947,28.0854,7.840200756,-12.20255458,38.29444343
-122.561,366.751,28.2254,7.866896402,-12.20180048,38.40985874
-123.236,367.553,28.3688,7.893891809,-12.20101584,38.5265999
-123.914,368.353,28.5189,7.921688679,-12.20022485,38.64395886
-124.594,369.15,28.6672,7.949590107,-12.19945198,38.76273966
-125.279,369.951,28.8099,7.975515455,-12.19866609,38.88180711
-125.958,370.748,28.9501,8.000578115,-12.19795159,39.00115308
-126.642,371.542,29.093,8.02037313,-12.19734428,39.12171204
-127.328,372.334,29.2371,8.038404317,-12.19682992,39.24286137
-128.018,373.123,29.3835,8.056262145,-12.19632551,39.36330097
-128.713,373.911,29.532,8.074883542,-12.19580395,39.4838504
-129.412,374.703,29.677,8.094230978,-12.19520239,39.60378819
-130.109,375.487,29.8261,8.113526223,-12.19464274,39.7230411
-130.804,376.273,29.9715,8.132827516,-12.1940858,39.84113234
-131.503,377.063,30.1169,8.152106687,-12.19350149,39.95693169
-132.201,377.852,30.2622,8.171880276,-12.19292392,40.06986753
-132.9,378.634,30.4091,8.190626754,-12.19236481,40.18061602
-133.603,379.413,30.559,8.211155922,-12.19175932,40.28965111
-134.305,380.192,30.7064,8.231709375,-12.19115275,40.3987271
-135.014,380.972,30.8554,8.251787107,-12.19054952,40.50658604
-135.724,381.75,31.0054,8.271470211,-12.18994346,40.61335432
-136.437,382.524,31.1579,8.292203032,-12.18932106,40.71822941
-137.149,383.297,31.3068,8.314344963,-12.18865614,40.82450158
-137.861,384.067,31.4559,8.336859439,-12.18796,40.92983421
-138.575,384.835,31.596,8.359969143,-12.18727582,41.03269915
-139.294,385.607,31.7433,8.381614749,-12.18661127,41.13381491
-140.009,386.374,31.8941,8.403825612,-12.18593111,41.23459191
-140.727,387.139,32.0489,8.427359732,-12.18523454,41.33630154
-141.445,387.903,32.2038,8.453344944,-12.1844562,41.4374759
-142.163,388.666,32.3582,8.479453717,-12.18363463,41.53915825
-142.886,389.433,32.5106,8.505820342,-12.18283995,41.64261538
-143.603,390.194,32.6629,8.530843496,-12.18206413,41.74626086
-144.322,390.954,32.8196,8.554570922,-12.18132958,41.850626
-145.041,391.715,32.9707,8.576476074,-12.1806361,41.95306245
-145.765,392.469,33.1323,8.598539458,-12.17994321,42.05556943
-146.488,393.218,33.2876,8.620952636,-12.17926082,42.15855601
-147.214,393.967,33.4423,8.642752281,-12.1785559,42.2618706
-147.939,394.715,33.5949,8.664344382,-12.17788334,42.3664952
-148.671,395.464,33.7467,8.683937759,-12.1772606,42.47309302
-149.407,396.21,33.9025,8.704179911,-12.17662518,42.58127749
-150.137,396.954,34.0603,8.725065824,-12.1759484,42.69130903
-150.866,397.697,34.2217,8.745694155,-12.17533474,42.80331949
-151.595,398.438,34.3731,8.763283871,-12.17476684,42.91593398
-152.327,399.173,34.5319,8.77986029,-12.17421014,43.03082677
-153.061,399.909,34.6917,8.795102325,-12.17371863,43.14523769
-153.797,400.644,34.8554,8.809133595,-12.17330575,43.26241473
-154.53,401.372,35.0152,8.824199111,-12.17283469,43.37983232
-155.269,402.102,35.1711,8.839042078,-12.17231895,43.49743031
-156.009,402.832,35.3254,8.853450132,-12.17189503,43.61412672
-156.751,403.56,35.4815,8.867289319,-12.1714499,43.73037251
-157.494,404.288,35.6372,8.881095492,-12.17097236,43.84609193
-158.235,405.009,35.7972,8.894093631,-12.17058736,43.96079897
-158.977,405.729,35.9552,8.90794835,-12.17010736,44.07484543
-159.724,406.45,36.1141,8.921889024,-12.1696496,44.18970074
-160.474,407.169,36.2739,8.935240842,-12.16923066,44.30429811
-161.227,407.887,36.4269,8.946908427,-12.16884092,44.41965367
-161.98,408.603,36.5879,8.956276112,-12.16854923,44.53550758
-162.736,409.314,36.7523,8.965565682,-12.16825883,44.65266069
-163.492,410.026,36.9136,8.976427829,-12.16789928,44.76963526
-164.247,410.738,37.0756,8.989116435,-12.16748749,44.8844912
-165.003,411.449,37.2392,8.999901589,-12.16714059,44.9998509
-165.761,412.156,37.3987,9.010319596,-12.16677255,45.1135991
-166.522,412.863,37.5536,9.022012278,-12.16641614,45.22745341
-167.288,413.572,37.7198,9.036506275,-12.16594462,45.34016796
-168.05,414.278,37.8805,9.052146495,-12.16543806,45.45322001
-168.817,414.985,38.0442,9.067225029,-12.16491949,45.5657133
-169.587,415.689,38.2081,9.081962533,-12.16447489,45.67781477
-170.358,416.392,38.3699,9.09618584,-12.16397468,45.79060041
-171.133,417.094,38.5346,9.10965848,-12.16351849,45.903511
-171.907,417.794,38.696,9.12384345,-12.16305289,46.01742656
-172.681,418.493,38.8598,9.138377378,-12.16256352,46.13047456
-173.459,419.188,39.0218,9.153637043,-12.16206844,46.24281176
-174.243,419.888,39.185,9.17092233,-12.16152379,46.355501
-175.029,420.587,39.3463,9.187464201,-12.16096102,46.46873096
-175.811,421.279,39.5124,9.205908986,-12.16034021,46.58247972
-176.594,421.969,39.6822,9.226813378,-12.15964179,46.69798071
-177.379,422.659,39.8498,9.249200758,-12.15887599,46.81321372
-178.169,423.352,40.0145,9.273402836,-12.15807767,46.92865757
-178.96,424.044,40.1784,9.298717183,-12.15721429,47.04533002
-179.755,424.734,40.347,9.323163501,-12.1563994,47.16199018
-180.547,425.417,40.5172,9.345569131,-12.15563749,47.28088784
-181.34,426.098,40.685,9.369408686,-12.15482576,47.40014567
-182.138,426.783,40.852,9.394067357,-12.15399041,47.51911098
-182.937,427.467,41.0222,9.419808482,-12.15311905,47.6381102
-183.738,428.143,41.1915,9.445945151,-12.1522533,47.75737715
-184.545,428.823,41.3607,9.472446134,-12.15134439,47.87784761
-185.352,429.5,41.5301,9.49945849,-12.15040091,47.99894082
-186.157,430.176,41.7005,9.525378981,-12.14949971,48.11983658
-186.964,430.852,41.874,9.551036738,-12.1486335,48.23941308
-187.77,431.521,42.05,9.576534679,-12.14773445,48.36035445
-188.578,432.188,42.2253,9.601187165,-12.14686427,48.48102505
-189.388,432.853,42.4022,9.623813666,-12.1460676,48.60356652
-190.202,433.522,42.5797,9.644640852,-12.14533256,48.72831869
-191.015,434.183,42.7568,9.664751282,-12.14463474,48.85283355
-191.829,434.841,42.9343,9.684242855,-12.14394611,48.97741758
-192.646,435.499,43.1085,9.701207605,-12.14337471,49.10149006
-193.466,436.156,43.2807,9.716218559,-12.1428311,49.22478741
-194.286,436.811,43.454,9.73003031,-12.14237261,49.34857182
-195.103,437.461,43.6291,9.743540426,-12.14186422,49.47016705
-195.921,438.108,43.8072,9.756691363,-12.14143121,49.59132897
-196.739,438.754,43.9849,9.767633837,-12.14099715,49.71138747
-197.563,439.4,44.1616,9.778952328,-12.14061019,49.83000095
-198.392,440.044,44.3415,9.789903538,-12.14022073,49.94850177
-199.216,440.684,44.519,9.799447355,-12.13991482,50.06709324
-200.037,441.324,44.6944,9.807017977,-12.13963347,50.18455265
-200.859,441.963,44.8707,9.814173294,-12.13935763,50.30096869
-201.688,442.601,45.0502,9.820810479,-12.13915022,50.41526248
-202.517,443.231,45.2291,9.827941611,-12.13890284,50.52872843
-203.347,443.86,45.4057,9.8374141,-12.13855856,50.64272575
-204.179,444.488,45.5775,9.846973215,-12.13820779,50.75588651
