-24.8156, 111.018, 9.76015, -15.36131291, -1.526E-07, 0.708463351
-24.8315, 112.128, 9.43914, -15.40411336, 7.59E-08, 0.729350651
-24.8469, 113.217, 9.12428, -15.43592602, 4.733E-07, 0.748519921
-24.8626, 114.29, 8.81612, -15.45618307, -1.537E-07, 0.765876713
-24.8795, 115.352, 8.51069, -15.46520974, 3.463E-07, 0.781503555
-24.8942, 116.421, 8.2025, -15.46234009, 4.313E-07, 0.795886435
-24.9089, 117.497, 7.89381, -15.4469755, -4.447E-07, 0.808890258
-24.9233, 118.579, 7.58638, -15.41934305, 2.832E-07, 0.82103336
-24.9376, 119.666, 7.27669, -15.37864784, -6.22E-08, 0.831774498
-24.9525, 120.756, 6.96973, -15.32581367, 2.565E-07, 0.841474741
-24.9697, 121.849, 6.66368, -15.26131007, -9.57E-08, 0.850563833
-24.9874, 122.946, 6.35977, -15.18559129, -2.624E-07, 0.858166333
-25.0043, 124.045, 6.05481, -15.09773352, 5.092E-07, 0.864991089
-25.0234, 125.147, 5.75111, -14.99729739, 1.258E-07, 0.871424079
-25.0414, 126.252, 5.44373, -14.88519164, 2.31E-08, 0.876325555
-25.064, 127.36, 5.13823, -14.76107546, 3.233E-07, 0.880058715
-25.0838, 128.472, 4.83333, -14.64173639, 1.598E-07, 0.886573038
-25.1042, 129.587, 4.52521, -14.52135959, -3.36E-08, 0.893216411
-25.1159, 130.503, 4.29833, -14.40041439, 3.042E-07, 0.90074265
-25.1267, 131.431, 4.07374, -14.28089083, -2.221E-07, 0.907548861
-25.1378, 132.379, 3.84711, -14.16344233, -4.218E-07, 0.91471305
-25.1493, 133.345, 3.6167, -14.04752859, 7.55E-08, 0.921753183
-25.163, 134.327, 3.38372, -13.93368998, 2.208E-07, 0.928680347
-25.1769, 135.331, 3.14894, -13.82461228, 0.000000124, 0.935009916
-25.1933, 136.349, 2.91174, -13.71957134, 5.2E-09, 0.941667287
-25.2084, 137.381, 2.67371, -13.62044234, 2.955E-07, 0.947872622
-25.2251, 138.398, 2.43697, -13.52812178, -2.271E-07, 0.953134987
-25.2437, 139.408, 2.20078, -13.44434374, 3.188E-07, 0.958399131
-25.2596, 140.42, 1.96312, -13.369704, 3.947E-07, 0.963842684
-25.2791, 141.43, 1.73037, -13.30544107, 0.000000035, 0.969990866
-25.3004, 142.44, 1.49799, -13.25156831, 3.824E-07, 0.976664615
-25.3183, 143.447, 1.26373, -13.20682032, 3.296E-07, 0.984765261
-25.3381, 144.452, 1.0318, -13.17314543, 3.84E-08, 0.994589128
-25.3584, 145.454, 0.798591, -13.15377064, -7.103E-07, 1.007161394
-25.3753, 146.454, 0.564883, -13.14974679, -2.491E-07, 1.021253545
-25.3947, 147.451, 0.334898, -13.16222549, -6.288E-07, 1.035404919
-25.4094, 148.445, 0.104033, -13.18346121, -2.615E-07, 1.04335116
-25.4282, 149.433, -0.125062, -13.21160621, -6.074E-07, 1.038963756
-25.4453, 150.414, -0.34873, -13.24492647, -3.268E-07, 1.022959171
-25.4604, 151.388, -0.569857, -13.28354894, 0.000000023, 0.99534053
-25.4763, 152.356, -0.795446, -13.32804264, -8.67E-08, 0.957240094
-25.4959, 153.317, -1.01435, -13.37817975, -1.208E-07, 0.909559099
-25.5132, 154.277, -1.23865, -13.43410069, 5.64E-08, 0.852929273
-25.5294, 155.243, -1.46438, -13.4943861, 2.766E-07, 0.788660053
-25.5489, 156.21, -1.69546, -13.55803855, 3.594E-07, 0.718559122
-25.5668, 157.181, -1.92986, -13.62744772, -2.88E-08, 0.639971123
-25.5868, 158.153, -2.16855, -13.70171675, 1.576E-07, 0.551655056
-25.6068, 159.133, -2.40622, -13.77865672, 1.459E-07, 0.455709252
-25.6288, 160.115, -2.63882, -13.85815404, -2.197E-07, 0.352960735
-25.6531, 161.09, -2.87089, -13.93961241, -5.89E-08, 0.243643852
-25.6767, 162.071, -3.11588, -14.02121196, 7.27E-08, 0.128015082
-25.6991, 163.048, -3.36463, -14.1053694, 0.000000002, 0.00788089
-25.7163, 164.031, -3.61335, -14.19325042, 2.96E-08, -0.118351542
-25.7159, 165.014, -3.86823, -14.28312141, 1.387E-07, -0.248883798
-25.694, 165.998, -4.12208, -14.37418693, -1.339E-07, -0.385207468
-25.673, 166.986, -4.374, -14.46562301, -1.243E-07, -0.525167961
-25.65, 167.977, -4.628, -14.55627875, -0.000000098, -0.666698231
-25.6273, 168.975, -4.88881, -14.64523066, 4.601E-07, -0.805645789
-25.6062, 169.975, -5.15374, -14.73479615, -5.865E-07, -0.935397336
-25.5827, 170.98, -5.42305, -14.82343935, 2.511E-07, -1.054454415
-25.5635, 171.998, -5.69515, -14.91198525, -0.000000909, -1.16261772
-25.5467, 173.027, -5.96657, -14.99973738, -7.472E-07, -1.260325038
-25.5165, 174.073, -6.25184, -15.08771834, -5.681E-07, -1.347106214
-25.4815, 175.124, -6.5362, -15.17604155, 1.323E-07, -1.422819459
-25.4466, 176.185, -6.82239, -15.26528994, -0.000001058, -1.487000338
-25.409, 177.255, -7.11428, -15.35478201, 0.000001111, -1.540536614
-25.3722, 178.334, -7.40467, -15.44332053, -5.38E-08, -1.580238151
-25.3301, 179.409, -7.69347, -15.53045074, -6.282E-07, -1.602897722
-25.2896, 180.481, -7.99099, -15.61930005, 0.000000904, -1.608609206
-25.2429, 181.548, -8.29371, -15.71054919, 4.244E-07, -1.597725251
-25.1959, 182.607, -8.59503, -15.80536421, -6.99E-08, -1.57151623
-25.144, 183.661, -8.89271, -15.90504063, -2.679E-07, -1.533949493
-25.0912, 184.711, -9.19061, -16.00805512, 1.265E-07, -1.490812641
-25.0436, 185.761, -9.49047, -16.11387189, 1.627E-07, -1.442059609
-25.0099, 186.808, -9.79054, -16.22236163, 8.063E-07, -1.387778712
-24.9973, 187.852, -10.095, -16.33200076, -9.757E-07, -1.327707851
-24.9854, 188.896, -10.4032, -16.44361571, -1.0253E-06, -1.261835966
-24.9756, 189.944, -10.7121, -16.55837341, -5.095E-07, -1.190602203
-24.9641, 190.986, -11.0215, -16.6767441, -8.576E-07, -1.113123858
-24.9503, 192.021, -11.3303, -16.79650705, 2.576E-07, -1.029205165
-24.937, 193.063, -11.643, -16.92058005, 1.018E-07, -0.941485977
-24.922, 194.101, -11.9555, -17.0482833, -3.697E-07, -0.852546637
-24.9023, 195.138, -12.2714, -17.17762263, -6.39E-08, -0.762615905
-24.8908, 196.166, -12.589, -17.30978262, -5.18E-08, -0.673070277
-24.8878, 197.189, -12.9067, -17.4425596, 7.55E-08, -0.582856399
-24.8845, 198.199, -13.2246, -17.57629382, -5.23E-08, -0.495411109
-24.8804, 199.197, -13.5403, -17.71226637, 1.918E-07, -0.410988986
-24.8755, 200.182, -13.8623, -17.85175849, 1.134E-07, -0.333391118
-24.8728, 201.17, -14.1882, -17.99546771, -1.774E-07, -0.264336074
-24.8702, 202.155, -14.5121, -18.1415298, -9.5E-09, -0.205909794
-24.8679, 203.146, -14.8424, -18.28879551, -1.639E-07, -0.159662477
-24.8677, 204.136, -15.1741, -18.43724704, -0.000000108, -0.125320157
-24.8697, 205.112, -15.4949, -18.58528277, 7.63E-08, -0.098370682
-24.8706, 206.09, -15.8186, -18.73311083, 0.00000005, -0.073595279
-24.8735, 207.057, -16.1451, -18.87899814, 1.16E-08, -0.050055881
-24.8757, 208.025, -16.4777, -19.02258702, 1.17E-08, -0.028207739
-24.8771, 208.992, -16.8105, -19.1658557, -2.3E-09, -0.008113075
-24.8825, 209.96, -17.148, -19.30754248, -1.4E-09, 0.009856995
-24.8855, 210.919, -17.4884, -19.44693155, 0.000000008, 0.024794101
-24.8887, 211.881, -17.8279, -19.5835519, -9.1E-09, 0.035874459
-24.8921, 212.852, -18.1754, -19.71636788, -1.05E-08, 0.0420821
-24.9002, 213.821, -18.524, -19.84558581, 0.000000024, 0.044839607
-24.9043, 214.792, -18.8796, -19.97054827, 0, 0.04649835
-24.9087, 215.764, -19.2379, -20.09272272, 3.1E-09, 0.047417844
-24.9084, 216.737, -19.5988, -20.21271325, 1.31E-08, 0.044857995
-24.9052, 217.706, -19.9658, -20.33261103, 0.000000004, 0.038587888
-24.9026, 218.675, -20.334, -20.45138094, 1.46E-08, 0.031084766
-24.8987, 219.645, -20.7009, -20.567363, 6E-10, 0.023310766
-24.8935, 220.615, -21.0713, -20.68291455, -3.7E-09, 0.016594288
-24.8929, 221.585, -21.4412, -20.79554494, 3.6E-09, 0.011584002
-24.891, 222.559, -21.8115, -20.90345079, 6.3E-09, 0.008606135
-24.8924, 223.531, -22.177, -21.00740051, -2.1E-09, 0.007485945
-24.8906, 224.506, -22.548, -21.10833722, -1.1E-09, 0.00896149
-24.8914, 225.49, -22.9325, -21.20893596, -4.6E-09, 0.012180326
-24.8937, 226.475, -23.3167, -21.308162, 0.000000011, 0.01675309
-24.8934, 227.46, -23.7032, -21.40727543, -3.6E-09, 0.023215555
-24.8929, 228.448, -24.0916, -21.50793779, -1.15E-08, 0.031478717
-24.8947, 229.431, -24.4781, -21.60812844, -1.07E-08, 0.041162942
-24.894, 230.413, -24.8637, -21.70928398, -2.89E-08, 0.051767522
-24.8936, 231.392, -25.251, -21.81127048, 0.000000011, 0.065947495
-24.8948, 232.363, -25.6403, -21.91536907, -0.000000026, 0.082259523
-24.8872, 233.323, -26.0297, -22.02196096, 7.45E-08, 0.099932966
-24.8798, 234.271, -26.418, -22.13205871, 3.59E-08, 0.117454998
-24.8783, 235.221, -26.8037, -22.2468529, 5.63E-08, 0.133677409
-24.8807, 236.18, -27.1921, -22.36551231, 2.82E-08, 0.148719328
-24.8871, 237.14, -27.59, -22.48585672, -9.18E-08, 0.164576717
-24.8947, 238.106, -27.9829, -22.60748217, -1.533E-07, 0.179232773
-24.9018, 239.071, -28.3778, -22.73056841, -7.72E-08, 0.193464673
-24.909, 240.035, -28.7783, -22.85563228, 0.00000003, 0.205145384
-24.9174, 241.003, -29.1822, -22.979236, 3.63E-08, 0.216352973
-24.924, 241.974, -29.5947, -23.10250294, -7.39E-08, 0.225873086
-24.9299, 242.944, -30.0068, -23.22732125, -7.12E-08, 0.233345203
-24.9343, 243.915, -30.4266, -23.35344349, -1.122E-07, 0.239753079
-24.9405, 244.885, -30.8479, -23.48006095, 8.27E-08, 0.24450118
-24.9453, 245.853, -31.2701, -23.60742152, 5.01E-08, 0.246683819
-24.9484, 246.83, -31.6987, -23.73538985, 1.312E-07, 0.247551818
-24.9559, 247.806, -32.1305, -23.86326958, 4.28E-08, 0.246400164
-24.9622, 248.777, -32.5632, -23.98989232, 1.14E-08, 0.242986728
-24.9661, 249.759, -33.0048, -24.11489812, -4.67E-08, 0.238177982
-24.9692, 250.737, -33.4508, -24.24042404, -1.825E-07, 0.229168318
-24.9715, 251.714, -33.899, -24.36442126, -0.000000056, 0.2144539
-24.9737, 252.695, -34.3483, -24.48601785, 4.88E-08, 0.1966929
-24.9849, 253.685, -34.7968, -24.60538952, 9.41E-08, 0.177296249
-24.9918, 254.679, -35.2486, -24.72278447, -1.027E-07, 0.156832234
-24.9963, 255.667, -35.703, -24.83694705, -1.666E-07, 0.137184537
-24.9957, 256.644, -36.1617, -24.9485243, -0.000000079, 0.11638483
-24.9984, 257.619, -36.6126, -25.05723011, -7.08E-08, 0.094981016
-25.0006, 258.591, -37.0685, -25.16335069, -1.52E-08, 0.073975659
-24.999, 259.559, -37.5253, -25.26760684, 3.19E-08, 0.052433142
-24.9992, 260.526, -37.985, -25.37085664, 9.9E-09, 0.03106184
-24.9997, 261.487, -38.4445, -25.47396942, 7.6E-09, 0.009020125
-24.9973, 262.44, -38.9028, -25.57654853, 5.3E-09, -0.012837447
-24.997, 263.389, -39.365, -25.67773597, -1.06E-08, -0.033945107
-24.9963, 264.335, -39.827, -25.7776435, 4.81E-08, -0.054965821
-24.995, 265.287, -40.2902, -25.87640844, 5.32E-08, -0.075267834
-24.9944, 266.237, -40.7508, -25.97472675, 4.24E-08, -0.094844175
-24.9931, 267.18, -41.2126, -26.0725727, 3.19E-08, -0.115079075
-24.9868, 268.123, -41.6709, -26.17222248, -0.000000112, -0.135987901
-24.984, 269.068, -42.1328, -26.27387354, 7.43E-08, -0.157227376
-24.9813, 270.006, -42.5941, -26.3774403, 1.76E-08, -0.179102611
-24.9769, 270.942, -43.0555, -26.4815057, -1.378E-07, -0.198524761
-24.9771, 271.876, -43.5201, -26.58595835, 4.94E-08, -0.216494501
-24.9704, 272.808, -43.989, -26.69124447, -1.849E-07, -0.233686832
-24.9649, 273.74, -44.4564, -26.79783644, 1.195E-07, -0.251091337
-24.9609, 274.674, -44.9269, -26.9037596, 2.483E-07, -0.267090779
-24.9547, 275.607, -45.4, -27.00970951, 5.86E-08, -0.282680312
-24.951, 276.533, -45.876, -27.11660436, 2.09E-08, -0.296907692
-24.9456, 277.457, -46.3519, -27.22472066, 2.71E-08, -0.31067702
-24.9406, 278.378, -46.8272, -27.33417007, 5.6E-09, -0.323798267
-24.9385, 279.305, -47.3057, -27.44503696, 1.676E-07, -0.336576361
-24.9356, 280.231, -47.7829, -27.55829338, -1.617E-07, -0.348389121
-24.9295, 281.155, -48.2638, -27.6734944, -2.16E-08, -0.359045117
-24.9243, 282.079, -48.7469, -27.79080793, 1.43E-08, -0.369184955
-24.9159, 283.003, -49.2301, -27.90842657, 1.763E-07, -0.378702949
-24.9075, 283.921, -49.7172, -28.02829653, 2.79E-08, -0.388240719
-24.9007, 284.839, -50.2078, -28.14902808, -2.85E-08, -0.397907574
-24.8922, 285.757, -50.7034, -28.26906485, -2.002E-07, -0.408030482
-24.8845, 286.674, -51.1996, -28.3897412, -6.63E-08, -0.41708919
-24.8763, 287.588, -51.7013, -28.50927862, 2.45E-08, -0.424511218
-24.8675, 288.504, -52.2025, -28.62823258, 2.285E-07, -0.429617641
-24.8603, 289.421, -52.7037, -28.74674236, 2.334E-07, -0.434990506
-24.854, 290.338, -53.2054, -28.86483661, 1.276E-07, -0.440418698
-24.8448, 291.252, -53.709, -28.98259806, 0.000000038, -0.445138453
-24.8421, 292.164, -54.2152, -29.10072102, 3.282E-07, -0.449722763
-24.8341, 293.076, -54.7253, -29.22079135, -5.09E-08, -0.453077039
-24.8262, 293.983, -55.2324, -29.34194638, -5.708E-07, -0.45545492
-24.8199, 294.888, -55.7415, -29.46399357, 3.222E-07, -0.456954843
-24.813, 295.796, -56.2547, -29.58484506, -5.961E-07, -0.45744867
-24.8071, 296.703, -56.7704, -29.70495028, -9.77E-08, -0.456439199
-24.7989, 297.61, -57.2884, -29.82458315, -5.396E-07, -0.455243453
-24.7903, 298.515, -57.8094, -29.94318994, 3.921E-07, -0.453446736
-24.7796, 299.417, -58.3346, -30.05954528, 3.322E-07, -0.451952538
-24.7733, 300.325, -58.8644, -30.17548756, 2.52E-08, -0.450741579
-24.7622, 301.234, -59.3921, -30.29123847, -7.56E-08, -0.449068683
-24.7554, 302.145, -59.9273, -30.40721057, 6.374E-07, -0.447178972
-24.7523, 303.057, -60.4613, -30.52371501, -2.379E-07, -0.443809185
-24.7467, 303.965, -60.994, -30.64180746, -8.472E-07, -0.440684641
-24.7392, 304.871, -61.5287, -30.76062356, 6.706E-07, -0.436429591
-24.7315, 305.78, -62.0685, -30.87830432, 3.295E-07, -0.431639764
-24.724, 306.689, -62.6114, -30.99590519, -1.588E-07, -0.426684711
-24.7171, 307.59, -63.1582, -31.11256138, -6.51E-08, -0.422362495
-24.7114, 308.495, -63.7083, -31.22891709, -1.4E-09, -0.416687819
-24.706, 309.4, -64.2619, -31.34599662, -1.209E-07, -0.41112974
-24.7001, 310.306, -64.8159, -31.46263471, 7.41E-08, -0.405105468
-24.6918, 311.212, -65.3701, -31.57669075, 1.334E-07, -0.398053903
-24.6852, 312.122, -65.9313, -31.68889845, -0.069428405, -0.348185222
-24.6772, 313.029, -66.4945, -31.80107878, -0.127482596, -0.304607657
-24.6698, 313.938, -67.058, -31.91200991, -0.127329156, -0.297451528
-24.6629, 314.841, -67.6189, -32.02289429, -0.127175521, -0.289894359
-24.6557, 315.744, -68.1835, -32.13519467, -0.127019258, -0.282823452
-24.6499, 316.649, -68.7546, -32.24933829, -0.126860073, -0.274554236
-24.6446, 317.545, -69.3209, -32.36401687, -0.126699523, -0.267084296
-24.6432, 318.44, -69.8916, -32.48011106, -0.126536987, -0.260319103
-24.6367, 319.333, -70.4627, -32.59543578, -0.126374448, -0.252849178
-24.636, 320.225, -71.0367, -32.70995836, -0.126212571, -0.245444924
-24.6319, 321.114, -71.6079, -32.82498434, -0.126049722, -0.238883875
-24.6255, 322, -72.1809, -32.9395687, -0.125886653, -0.234054928
-24.62, 322.889, -72.7589, -33.05382333, -0.125723955, -0.229248841
-24.6137, 323.777, -73.3389, -33.16833007, -0.125560065, -0.224524261
-24.6087, 324.66, -73.9203, -33.28254054, -0.125396043, -0.219268037
-24.6053, 325.547, -74.5052, -33.3980901, -0.125229947, -0.213872704
-24.6023, 326.435, -75.0814, -33.51381632, -0.125062847, -0.207517669
-24.5969, 327.316, -75.6604, -33.62896072, -0.124896183, -0.201309054
-24.592, 328.194, -76.2434, -33.74497219, -0.124727826, -0.19523972
-24.586, 329.073, -76.8291, -33.86094039, -0.124558936, -0.189313831
-24.5842, 329.948, -77.4178, -33.9791572, -0.124386392, -0.184405104
-24.5821, 330.816, -78.004, -34.09794471, -0.124212231, -0.180924295
-24.5808, 331.682, -78.5957, -34.21734625, -0.124036759, -0.178374559
-24.579, 332.552, -79.1924, -34.33750655, -0.123859552, -0.175352518
-24.5727, 333.417, -79.7893, -34.45769892, -0.123681657, -0.173933351
-24.5676, 334.282, -80.3825, -34.57817644, -0.123502962, -0.174022566
-24.5625, 335.142, -80.9764, -34.69879647, -0.123323426, -0.174972113
-24.5571, 336.002, -81.5786, -34.8199564, -0.12314263, -0.176017968
-24.5487, 336.864, -82.1802, -34.94031759, -0.122962323, -0.176235343
-24.5458, 337.723, -82.7811, -35.06118327, -0.122781111, -0.177895455
-24.5423, 338.582, -83.3794, -35.18244424, -0.122598331, -0.180952013
-24.5401, 339.439, -83.9829, -35.30377319, -0.122415104, -0.185242928
-24.5357, 340.295, -84.5892, -35.42608028, -0.122229657, -0.189277567
-24.5353, 341.151, -85.1968, -35.54773106, -0.122044857, -0.194621546
-24.5337, 342.002, -85.805, -35.6680754, -0.121861502, -0.201114642
-24.5309, 342.852, -86.413, -35.78689458, -0.121679597, -0.209247088
-24.5298, 343.696, -87.022, -35.90563815, -0.121497649, -0.219080537
-24.5256, 344.54, -87.6442, -36.02372459, -0.121316219, -0.231933971
-24.5197, 345.385, -88.2642, -36.14206362, -0.121133808, -0.245683875
-24.5162, 346.228, -88.8851, -36.26043756, -0.120950951, -0.260104594
-24.5151, 347.069, -89.5045, -36.37982365, -0.120765814, -0.276214124
-24.5081, 347.914, -90.1277, -36.49852012, -0.120580793, -0.29304857
-24.4966, 348.759, -90.7527, -36.61641854, -0.120396963, -0.310312668
-24.4921, 349.603, -91.3786, -36.73366289, -0.120213952, -0.329045515
-24.4839, 350.439, -92.004, -36.85249848, -0.120027772, -0.351015222
-24.4819, 351.277, -92.6313, -36.97220388, -0.119839068, -0.373045119
-24.4754, 352.114, -93.2616, -37.09292384, -0.119648553, -0.395430457
-24.4681, 352.952, -93.8966, -37.21444116, -0.119456928, -0.418337569
-24.4619, 353.789, -94.5338, -37.33559656, -0.119264775, -0.441032931
-24.4591, 354.625, -95.1708, -37.45671734, -0.119071826, -0.463384455
-24.4497, 355.456, -95.8048, -37.57979673, -0.118876001, -0.484622715
-24.4402, 356.281, -96.4471, -37.70208249, -0.11868031, -0.50349302
-24.4314, 357.113, -97.0897, -37.82444473, -0.11848417, -0.520352238
-24.4216, 357.944, -97.7368, -37.94630063, -0.118287988, -0.535876153
-24.4083, 358.777, -98.3877, -38.06823364, -0.118091731, -0.548966813
-24.3975, 359.608, -99.0431, -38.19288802, -0.117889867, -0.560511379
-24.3863, 360.439, -99.697, -38.31979215, -0.117684734, -0.571678193
-24.3713, 361.261, -100.348, -38.44716796, -0.117477414, -0.581928991
-24.3588, 362.08, -100.992, -38.57657872, -0.117266351, -0.590433356
-24.3514, 362.894, -101.638, -38.70664498, -0.1170542, -0.59799682
-24.3396, 363.707, -102.286, -38.83761883, -0.116839421, -0.606862196
-24.3217, 364.514, -102.942, -38.96667624, -0.1166265, -0.612631305
-24.3134, 365.319, -103.594, -39.09664352, -0.116412532, -0.617674373
-24.3071, 366.125, -104.252, -39.22621887, -0.116198137, -0.621242835
-24.2949, 366.929, -104.91, -39.35713584, -0.115981039, -0.62460639
-24.2846, 367.731, -105.571, -39.48798488, -0.115763205, -0.626581452
-24.2732, 368.53, -106.233, -39.61912669, -0.115544832, -0.628881457
-24.2659, 369.331, -106.903, -39.74900782, -0.115327827, -0.628280971
-24.2575, 370.128, -107.569, -39.87809548, -0.115111692, -0.6279144
-24.2495, 370.924, -108.234, -40.00877934, -0.114891536, -0.627168317
-24.2403, 371.719, -108.901, -40.13856335, -0.114673216, -0.625536053
-24.2318, 372.512, -109.571, -40.26791475, -0.114454979, -0.625981872
-24.2236, 373.304, -110.243, -40.39657926, -0.114236895, -0.628327189
-24.2135, 374.092, -110.918, -40.52383275, -0.114020477, -0.632438801
-24.2025, 374.874, -111.587, -40.64946023, -0.113806101, -0.638588983
-24.1905, 375.652, -112.261, -40.77378402, -0.113594004, -0.647191662
-24.1819, 376.43, -112.934, -40.89542384, -0.113386788, -0.657317107
-24.1715, 377.206, -113.612, -41.01348113, -0.113183668, -0.668529389
-24.1661, 377.99, -114.291, -41.12915015, -0.112984556, -0.680710474
-24.1579, 378.772, -114.974, -41.2444939, -0.11278527, -0.6966224
-24.1453, 379.558, -115.668, -41.35828175, -0.112588327, -0.712976764
-24.1326, 380.342, -116.363, -41.47247302, -0.112390862, -0.728696997
-24.1246, 381.125, -117.058, -41.5863814, -0.112193625, -0.746723867
-24.1098, 381.907, -117.755, -41.70126813, -0.111993446, -0.765851316
-24.1005, 382.684, -118.448, -41.8165978, -0.111792156, -0.785998508
-24.0887, 383.459, -119.145, -41.93171493, -0.111591509, -0.804890276
-24.0783, 384.233, -119.843, -42.04640358, -0.11138974, -0.824613007
-24.0688, 385.005, -120.544, -42.16026251, -0.111190679, -0.843397539
-24.052, 385.778, -121.246, -42.27478005, -0.110989166, -0.86217785
-24.0385, 386.55, -121.948, -42.3892332, -0.110787675, -0.880128553
-24.0227, 387.323, -122.652, -42.50434555, -0.110584528, -0.897770684
-24.0066, 388.093, -123.358, -42.61873329, -0.11038243, -0.916469582
-23.9931, 388.863, -124.064, -42.73186482, -0.110179858, -0.934041039
-23.9793, 389.631, -124.771, -42.84561273, -0.109978137, -0.95274281
-23.962, 390.397, -125.48, -42.96165912, -0.109772306, -0.970238234
-23.9487, 391.167, -126.194, -43.08028151, -0.109559943, -0.987144364
-23.9342, 391.931, -126.907, -43.19826649, -0.109348829, -1.002095533
-23.9187, 392.694, -127.623, -43.31774203, -0.109134419, -1.016315088
-23.9042, 393.456, -128.342, -43.43838881, -0.108917051, -1.029559602
-23.8868, 394.214, -129.066, -43.559845, -0.108697914, -1.042094603
-23.8708, 394.975, -129.795, -43.68243184, -0.108477326, -1.051940021
-23.8558, 395.729, -130.521, -43.80582716, -0.108253062, -1.062360391
-23.8425, 396.484, -131.245, -43.9303814, 0.108027, -1.27811205
-23.8244, 397.239, -131.968, -44.05572871, 0.107800465, -1.285627146
-23.8102, 397.988, -132.695, -44.18213991, 0.107570441, -1.292114869
