-59.0454,273.523,14.49,6.536529451,-5.081117407,29.19162647
-59.5975,274.475,14.6246,6.544860466,-5.230063898,29.26990018
-60.1539,275.438,14.7604,6.550958098,-5.379038059,29.34810217
-60.7162,276.413,14.8909,6.552495753,-5.528057849,29.42305969
-61.2839,277.402,15.0193,6.551769405,-5.67710219,29.49612766
-61.862,278.4,15.1541,6.549555129,-5.826173436,29.56669002
-62.449,279.407,15.2906,6.548776744,-5.975227851,29.63898492
-63.033,280.408,15.4168,2.380744666,-0.911414993,15.88803999
-63.6226,281.403,15.5479,2.380744666,-0.911414993,15.88803999
-64.2048,282.391,15.6746,2.380744666,-0.911414993,15.88803999
-64.7823,283.363,15.8066,2.380744666,-0.911414993,15.88803999
-65.3545,284.325,15.9326,2.380744666,-0.911414993,15.88803999
-65.9218,285.275,16.0543,2.380744666,-0.911414993,15.88803999
-66.4238,286.122,16.1641,2.380744666,-0.911414993,15.88803999
-66.9372,286.982,16.2761,2.380744666,-0.911414993,15.88803999
-67.4646,287.858,16.3904,2.380744666,-0.911414993,15.88803999
-68.0057,288.749,16.5109,2.380744666,-0.911414993,15.88803999
-68.5534,289.662,16.6227,2.380744666,-0.911414993,15.88803999
-69.1235,290.583,16.7486,2.380744666,-0.911414993,15.88803999
-69.6995,291.506,16.8768,2.380744666,-0.911414993,15.88803999
-70.259,292.422,16.9956,2.380744666,-0.911414993,15.88803999
-70.8227,293.335,17.1147,2.380744666,-0.911414993,15.88803999
-71.38,294.241,17.2314,2.380744666,-0.911414993,15.88803999
-71.9354,295.137,17.3477,2.380744666,-0.911414993,15.88803999
-72.5696,296.584,17.546,2.380744666,-0.911414993,15.88803999
-73.0893,297.46,17.7307,2.380744666,-0.911414993,15.88803999
-73.7244,298.566,17.8131,2.380744666,-0.911414993,15.88803999
-74.2541,299.453,17.8045,2.380744666,-0.911414993,15.88803999
-74.9689,300.249,18.1152,2.380744666,-0.911414993,15.88803999
-75.3975,301.143,18.0118,2.380744666,-0.911414993,15.88803999
-76.0003,302.001,18.31,2.380744666,-0.911414993,15.88803999
-76.5214,302.852,18.2981,2.380744666,-0.911414993,15.88803999
-76.8331,303.341,18.3699,2.380744666,-0.911414993,15.88803999
-77.2798,304.214,18.5116,2.380744666,-0.911414993,15.88803999
-77.8856,305.018,18.6368,2.380744666,-0.911414993,15.88803999
-78.5359,305.879,18.7616,2.380744666,-0.911414993,15.88803999
-79.1602,306.668,19.0415,2.380744666,-0.911414993,15.88803999
-79.4459,307.651,18.6595,2.380744666,-0.911414993,15.88803999
-80.1212,308.378,18.8758,2.380744666,-0.911414993,15.88803999
-80.6899,309.138,19.1008,2.380744666,-0.911414993,15.88803999
-81.3083,310.216,19.4287,2.380744666,-0.911414993,15.88803999
-82.0536,311.178,19.5823,2.380744666,-0.911414993,15.88803999
-82.5732,312.035,19.6037,2.380744666,-0.911414993,15.88803999
-83.0179,312.669,19.7826,2.380744666,-0.911414993,15.88803999
-109.802,351.436,25.821,7.844082569,-6.024413423,37.54741196
-110.421,352.221,25.9601,7.873195887,-6.024006598,37.65558914
-111.05,353.014,26.1055,7.90275822,-6.023574199,37.76243971
-111.688,353.813,26.2445,7.931403889,-6.023165134,37.8699974
-112.331,354.618,26.3836,7.96076054,-6.022742598,37.97756016
-112.986,355.434,26.5298,7.991649791,-6.022288414,38.08523249
-113.655,356.262,26.6774,8.020509818,-6.021859538,38.19363325
-114.321,357.084,26.8221,8.048223852,-6.021444465,38.30184234
-114.999,357.921,26.9715,8.076307746,-6.021042116,38.41109378
-115.685,358.762,27.1284,8.103188844,-6.020634986,38.51979408
-116.377,359.604,27.2832,8.129371868,-6.020252743,38.62645927
-117.071,360.444,27.4382,8.155360345,-6.019865145,38.73186914
-117.774,361.29,27.5953,8.180016976,-6.01950028,38.83549407
-118.475,362.128,27.7513,8.20244207,-6.019155022,38.93872789
-119.177,362.968,27.9065,8.224147964,-6.018823762,39.04178498
-119.885,363.811,28.0641,8.244902092,-6.018509132,39.1439111
-120.6,364.66,28.2247,8.265196857,-6.018216469,39.24588508
-121.314,365.505,28.3855,8.284493437,-6.017909131,39.34725724
-122.03,366.347,28.5473,8.301902288,-6.017647153,39.44789262
-122.751,367.194,28.7125,8.318107048,-6.017404394,39.54688211
-123.474,368.042,28.8747,8.334992774,-6.017141119,39.64515121
-124.2,368.891,29.0401,8.350149038,-6.016917727,39.74227226
-124.925,369.737,29.2069,8.36379244,-6.016704487,39.8372527
-125.655,370.581,29.3662,8.376424203,-6.01650796,39.93115625
-126.384,371.421,29.5306,8.387431483,-6.016337383,40.02358244
-127.118,372.259,29.7014,8.396672453,-6.016200678,40.11460627
-127.849,373.094,29.8658,8.403378204,-6.016099356,40.20364855
-128.571,373.92,30.033,8.410317912,-6.016000069,40.29034937
-129.291,374.741,30.1955,8.417127196,-6.015886038,40.37596796
-130.007,375.558,30.3531,8.422834032,-6.015799954,40.45982525
-130.723,376.368,30.5062,8.428424844,-6.015716494,40.54343327
-131.436,377.172,30.6631,8.432606943,-6.015639082,40.62660403
-132.155,377.979,30.8241,8.437205056,-6.015577387,40.70946927
-132.865,378.776,30.9839,8.442316733,-6.015493619,40.79365624
-133.573,379.568,31.1389,8.447742627,-6.015414554,40.87652066
-134.277,380.354,31.2927,8.453728994,-6.01531792,40.96012514
-134.976,381.132,31.4446,8.460063028,-6.015230439,41.04400787
-135.672,381.902,31.5983,8.467975405,-6.015101436,41.1290909
-136.366,382.672,31.7504,8.477769631,-6.014943561,41.21514239
-137.051,383.43,31.9036,8.48925733,-6.014767289,41.30104032
-137.73,384.177,32.0516,8.502437353,-6.014567682,41.38821415
-138.407,384.92,32.1992,8.515429136,-6.014354205,41.47608646
-139.079,385.657,32.3473,8.530220096,-6.014132727,41.56621168
-139.751,386.39,32.4908,8.54745196,-6.013860937,41.65800629
-140.416,387.119,32.6375,8.566526235,-6.013554102,41.75278181
-141.08,387.838,32.7852,8.588354586,-6.013220372,41.84884596
-141.738,388.556,32.9284,8.611500577,-6.012852747,41.94755646
-142.401,389.272,33.0753,8.634007827,-6.012499456,42.04805451
-143.06,389.981,33.2176,8.655958437,-6.012139803,42.15112971
-143.723,390.691,33.3674,8.677640795,-6.011810371,42.25641875
-144.388,391.397,33.517,8.699762492,-6.011455864,42.36333448
-145.05,392.101,33.6653,8.723070212,-6.011078977,42.4730769
-145.719,392.812,33.8144,8.745648267,-6.010716201,42.58352199
-146.39,393.519,33.9625,8.766494609,-6.010392452,42.69544767
-147.061,394.222,34.1118,8.786259408,-6.010073296,42.80925017
-147.738,394.925,34.2673,8.806014595,-6.009746538,42.92510794
-148.417,395.632,34.4206,8.824630422,-6.009447624,43.04241582
-149.097,396.338,34.5713,8.843017741,-6.009150245,43.1598882
-149.779,397.042,34.7245,8.859972378,-6.0088735,43.27820689
-150.461,397.743,34.879,8.874343447,-6.008641638,43.39672497
-151.151,398.448,35.0323,8.887246718,-6.008434102,43.51536385
-151.85,399.159,35.1893,8.898841705,-6.008252809,43.63469162
-152.552,399.871,35.3473,8.908662321,-6.008090097,43.75370688
-153.262,400.584,35.5043,8.917231743,-6.007949295,43.87345106
-153.981,401.304,35.6614,8.924156071,-6.007837736,43.99204151
-154.702,402.023,35.8228,8.930915159,-6.00772686,44.11141162
-155.425,402.748,35.9827,8.936189809,-6.007629398,44.22987705
-156.16,403.476,36.1442,8.942414904,-6.007529432,44.34962054
-156.892,404.199,36.3073,8.948290778,-6.007429376,44.46891392
-157.629,404.926,36.4691,8.952889875,-6.007364292,44.58795376
-158.373,405.657,36.6294,8.95679559,-6.007297588,44.70589782
-159.119,406.387,36.7933,8.95925168,-6.007251703,44.82464322
-159.875,407.119,36.9599,8.960862296,-6.007223429,44.94238748
-160.626,407.843,37.1233,8.964059718,-6.007179003,45.06199777
-161.38,408.572,37.288,8.967732042,-6.007116038,45.18069145
-162.137,409.302,37.4518,8.971364995,-6.007057923,45.29964426
-162.901,410.036,37.6142,8.975458607,-6.006989876,45.41706139
-163.669,410.769,37.7791,8.981494717,-6.006889675,45.53457508
-164.443,411.504,37.95,8.987712559,-6.006789056,45.65103667
-165.221,412.238,38.1166,8.99406563,-6.006690591,45.76779398
-166.003,412.974,38.2832,9.002124455,-6.006546509,45.88342284
-166.792,413.71,38.4528,9.011862667,-6.006392695,45.99894996
-167.577,414.444,38.6246,9.021363492,-6.006227507,46.11391774
-168.371,415.178,38.7969,9.032980986,-6.006039405,46.22968479
-169.158,415.905,38.9697,9.045156023,-6.005835305,46.34392932
-169.949,416.632,39.1389,9.058571647,-6.005617072,46.45726646
-170.742,417.359,39.3066,9.072557428,-6.005389216,46.571499
-171.537,418.083,39.4753,9.086694228,-6.005139529,46.68423125
-172.328,418.804,39.6421,9.101587279,-6.00489632,46.79716895
-173.127,419.526,39.8119,9.119605975,-6.004605381,46.90859034
-173.93,420.247,39.9837,9.139120284,-6.004272242,47.02054582
-174.73,420.965,40.1558,9.159480348,-6.003932716,47.13244779
-175.531,421.681,40.3272,9.181630484,-6.003563656,47.24430754
-176.328,422.392,40.4977,9.205284576,-6.00315773,47.3549952
-177.126,423.101,40.6728,9.228728591,-6.002772459,47.46584803
-177.924,423.805,40.8434,9.254152863,-6.00233699,47.57684991
-178.716,424.504,41.0105,9.281809027,-6.001875062,47.68783417
-179.503,425.197,41.1821,9.31170351,-6.001361104,47.79915438
-180.292,425.888,41.3556,9.342557458,-6.000836132,47.91062921
-181.078,426.573,41.5243,9.374745418,-6.000286194,48.02301204
-181.865,427.256,41.6964,9.407755822,-5.999715664,48.13442425
-182.654,427.935,41.8668,9.445091029,-5.999072942,48.2544143
-183.433,428.607,42.038,9.484242492,-5.998388778,48.37677697
-184.215,429.278,42.2033,9.524296869,-5.997688397,48.50156889
-184.993,429.941,42.3701,9.564267621,-5.996995644,48.62925041
